sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,9,1.3142dbe83c4d5p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,10,1.1593069ade826p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,11,1.4de7a9c465939p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,12,1.3dc6cff1cd042p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,13,1.473501c2508c2p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,14,1.507c2bfc53fd9p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,15,1.362786b991c68p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,16,1.562e97040605dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,17,1.3b546cea5c9ebp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,18,1.80589ab2a7a53p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,19,1.986b0bf6c6316p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,20,1.430b289b834f7p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,21,1.55e8c840b549bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,22,1.6d274d5c81e72p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,23,1.f932042823ca9p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,24,1.221465608c632p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,25,1.3f06a1e850de5p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,26,1.c3a7484d86d12p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,27,1.4ed1c667904f5p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,28,1.47c4bc1f1c33bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,29,1.45563ad5bd5b8p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,30,1.198537b3e909ep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,1,1.c27d90f12c09fp+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,2,1.08be5b95f6bc8p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,3,1.08b36ed4b3dd6p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,4,1.c867e54dcad16p+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,5,1.d7ec0629e411bp+68,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,16384,6,1.bf6f7dba0cbdcp+68,95524854700726448442
